OBJECTID,ACCIDENTNUM,ACCIDENTDATE,ACCIDENT_YEAR,ACCIDENT_MONTH,ACCIDENT_DAY,ACCIDENT_HOUR,ACCIDENT_MINUTE,ACCIDENT_SECOND,ACCIDENT_WEEKDAY,XCOORD,YCOORD,LONGITUDE,LATITUDE,ACCIDENTLOCATION,COLLISIONTYPE,CLASSIFICATIONOFACCIDENT,IMPACTLOCATION,INITIALDIRECTIONOFTRAVELONE,INITIALDIRECTIONOFTRAVELTWO,INITIALIMPACTTYPE,INTTRAFFICCONTROL,LIGHT,LIGHTFORREPORT,ROADJURISDICTION,TRAFFICCONTROL,TRAFFICCONTROLCONDITION,THRULANENO,NORTHBOUNDDISOBEYCOUNT,SOUTHBOUNDDISOBEYCOUNT,PEDESTRIANINVOLVED,CYCLISTINVOLVED,MOTORCYCLISTINVOLVED,ENVIRONMENTCONDITION1,ENVIRONMENTCONDITION2,SELFREPORTED,XMLIMPORTNOTES,LASTEDITEDDATE,CREATE_BY,CREATE_DATE
43996,15-107193,1432228800000,2015,5,21,17,20,0,Thursday,541827.52638,4807472.21118,-80.483311,43.41898,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,STRASBURG RD; Near,3/7/2019 2:33:43 PM,,
43997,15-107208,1432227600000,2015,5,21,17,0,0,Thursday,537493.70899,4807392.98702,-80.53685,43.418496,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WESTHEIGHTS DR; DRIFTWOOD DR ; At; 100 M,3/7/2019 2:33:43 PM,,
43998,15-107557,1432293300000,2015,5,22,11,15,0,Friday,541048.82823,4809638.22759,-80.492767,43.438525999999996,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,HIGHLAND RD E; 174 HIGHLAND RD E; At; 0 M,3/7/2019 2:33:42 PM,,
43999,15-107827,1432315800000,2015,5,22,17,30,0,Friday,541038.39945,4811178.47354,-80.49278,43.452394999999996,Intersection related,2,Non-reportable,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,DUKE ST W; COLLEGE ST; At,3/7/2019 2:33:41 PM,,
44000,15-108131,1432257360000,2015,5,22,1,16,0,Friday,545103.1314,4804762.97482,-80.443073,43.394396,Non intersection,2,P.D. only,Right shoulder,unknown,unknown,Sideswipe,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,PIONEER DR; PIONEER DR ; Near; 5 M,3/7/2019 2:33:41 PM,,
44001,15-108212,1432362420000,2015,5,23,6,27,0,Saturday,537875.28469,4808411.20794,-80.532066,43.427645,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,BLACKWELL DR; MONTEAGLE CRES; 20 M,3/7/2019 2:33:40 PM,,
44002,15-108435,1432377000000,2015,5,23,10,30,0,Saturday,540772.26852,4812143.75972,-80.495997,43.461101,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,AHRENS ST W; At,3/7/2019 2:33:39 PM,,
44003,15-108480,1432392540000,2015,5,23,14,49,0,Saturday,544885.68268,4811186.78097,-80.44523,43.452248999999995,At/near private drive,2,P.D. only,Left turn lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,RIVER RD E; OTTAWA ST N; At; 1 M,3/7/2019 2:33:38 PM,,
44004,15-109325,1432483800000,2015,5,24,16,10,0,Sunday,539495.72488,4811818.52114,-80.51180000000001,43.458241,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,MARY ST; PINE ST; 20 M,3/7/2019 2:33:37 PM,,
44005,15-109729,1432454400000,2015,5,24,8,0,0,Sunday,546910.2056,4806912.66959,-80.420576,43.413641,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,CANTERS CLOSE; At,3/7/2019 2:33:37 PM,,
44006,15-109730,1432528800000,2015,5,25,4,40,0,Monday,546326.61382,4809165.42027,-80.427593,43.433961,At/near private drive,1,Non-fatal injury,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Dark,07 - Dark,Private property,No control,unknown,0,0,0,True,False,False,Clear,,False,RIVER RD E; 1401 RIVER RD E; At; 0 M,3/7/2019 2:33:36 PM,,
44007,15-109928,1432561980000,2015,5,25,13,53,0,Monday,541662.04286,4810409.08919,-80.485131,43.445433,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,CHURCH ST ; CEDAR ST S; At,3/7/2019 2:33:35 PM,,
44008,15-110011,1432570320000,2015,5,25,16,12,0,Monday,543764.96787,4807820.79241,-80.459351,43.422008,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,SHELLEY DR; 1144 COURTLAND AVE E; Near; 5 M,3/7/2019 2:33:34 PM,,
44009,15-110088,1432573800000,2015,5,25,17,10,0,Monday,541231.24072,4810948.64256,-80.490414,43.450314999999996,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,True,False,Clear,,False,KING ST W; ONTARIO ST N,3/7/2019 2:33:34 PM,,
44010,15-110164,1432232100000,2015,5,21,18,15,0,Thursday,538241.073,4810009.10039,-80.527435,43.442014,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,MARKWOOD DR,3/7/2019 2:33:33 PM,,
44011,15-110548,1432539600000,2015,5,25,7,40,0,Monday,542057.59199,4812300.4826,-80.480097,43.462441,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WELLINGTON ST N,3/7/2019 2:33:32 PM,,
44012,15-110681,1432627500000,2015,5,26,8,5,0,Tuesday,539617.66659,4811374.54774,-80.510325,43.454237,At intersection,2,P.D. only,Within intersection,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,GLASGOW ST ; PARK ST,3/7/2019 2:33:32 PM,,
44013,15-110854,1432651800000,2015,5,26,14,50,0,Tuesday,543629.55034,4811021.04706,-80.460768,43.450831,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,BURBANK RD; 95 BURBANK; At,3/7/2019 2:33:31 PM,,
44014,15-111424,1432716300000,2015,5,27,8,45,0,Wednesday,537552.8591,4808241.70445,-80.53606099999999,43.426134999999995,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,MONTANA CRES; BLACKWELL DR; At,3/7/2019 2:33:30 PM,,
44015,15-111591,1432733520000,2015,5,27,13,32,0,Wednesday,545453.8377,4806479.55955,-80.43860000000001,43.409831,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,WABANAKI DR; WILSON AVE; 100 M,3/7/2019 2:33:30 PM,,
44016,15-111774,1432668600000,2015,5,26,19,30,0,Tuesday,547869.43191,4810703.75177,-80.408396,43.447714999999995,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,COLTON CIR; Near,3/7/2019 2:33:29 PM,,
44017,15-111789,1432752300000,2015,5,27,18,45,0,Wednesday,544140.36507,4808844.11629,-80.45463099999999,43.431200000000004,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,FOURTH AVE; CONNAUGHT ST; At,3/7/2019 2:33:28 PM,,
44018,15-112096,1432796760000,2015,5,28,7,6,0,Thursday,542405.64307,4806619.87209,-80.476236,43.411273,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,STRASBURG RD; OLD COUNTRY DR; At,3/4/2020 10:19:54 AM,,
44019,15-112238,1432809420000,2015,5,28,10,37,0,Thursday,546180.99996,4813736.42706,-80.42900499999999,43.475127,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,CENTENNIAL RD; CENTENNIAL CRT; Near; 21 M,3/7/2019 2:33:28 PM,,
44020,15-112529,1432830360000,2015,5,28,16,26,0,Thursday,547667.96805,4811295.51135,-80.410834,43.453056,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Approaching,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ZELLER DR; ZELLER CRES ; 30 M,3/7/2019 2:33:27 PM,,
44021,15-112596,1432835460000,2015,5,28,17,51,0,Thursday,545174.06992,4808828.74764,-80.441861,43.431000000000004,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,KINGSWAY DR; KINGSWAYDR; Near; 150 M,3/7/2019 2:33:26 PM,,
44022,15-112769,1432848600000,2015,5,28,21,30,0,Thursday,539879.70021,4807218.52903,-80.50739,43.416802,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WILKINS DR; WILKINS DR ; At; 2 M,3/7/2019 2:33:25 PM,,
44023,15-113191,1432900560000,2015,5,29,11,56,0,Friday,545111.59151,4807726.04069,-80.442724,43.421074999999995,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WILSON AVE; FAIRWAY RD S; 20 M,3/7/2019 2:33:24 PM,,
44024,15-113879,1432915200000,2015,5,29,16,0,0,Friday,544656.08954,4812829.64584,-80.44793299999999,43.467054999999995,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,True,False,Clear,,False,NATCHEZ RD ; CARSON DR ; Near; 30 M,3/4/2020 10:19:53 AM,,
44025,15-114094,1432987860000,2015,5,30,12,11,0,Saturday,542756.30643,4805392.52886,-80.47200099999999,43.400202,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Rain,,False,TRILLIUM DR; TRILLIUM DR ; 12 M,3/7/2019 2:33:22 PM,,
44026,15-114150,1432992300000,2015,5,30,13,25,0,Saturday,546752.25982,4808441.23232,-80.42239599999999,43.427414,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,BERWICK PL ; BERWICK PL; At,3/7/2019 2:33:21 PM,,
44027,15-114237,1432999740000,2015,5,30,15,29,0,Saturday,541402.55134,4811011.88704,-80.488292,43.450874999999996,Intersection related,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,QUEEN ST N; DUKE ST E,3/7/2019 2:33:21 PM,,
44028,15-114263,1433001780000,2015,5,30,16,3,0,Saturday,541654.94678,4807679.16083,-80.485427,43.420853,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,STRASBURG RD; BARWOOD CRES ; At; 10 M,3/7/2019 2:33:20 PM,,
44029,15-114621,1433029200000,2015,5,30,23,40,0,Saturday,544755.30161,4808021.09129,-80.44710099999999,43.423753,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Approaching,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,TRAYNOR AVE ; WILSON AVE ; Near,3/7/2019 2:33:19 PM,,
44030,15-114675,1433036940000,2015,5,31,1,49,0,Sunday,540440.29943,4810586.12268,-80.500216,43.447094,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Rain,,False,JUBILEE DR; DEVON ST; 23 M,3/7/2019 2:33:19 PM,,
44031,15-114707,1433040000000,2015,5,31,2,40,0,Sunday,538353.20741,4809786.17214,-80.526065,43.440000999999995,At intersection,2,P.D. only,Within intersection,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Rain,,False,HAZELGLEN DR ; MOOREGATE CRES ; At,3/7/2019 2:33:18 PM,,
44032,15-114773,1433056380000,2015,5,31,7,13,0,Sunday,545403.71425,4808633.82086,-80.43903999999999,43.429231,Non intersection,1,Non-fatal injury,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,KINGSWAY DR; CEDARWOODS CRES ; 120 M,3/7/2019 2:33:16 PM,,
44033,15-114873,1433071080000,2015,5,31,11,18,0,Sunday,540580.41695,4810631.83341,-80.498481,43.447497999999996,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Rain,,False,JUBILEE DR ; HEINS AVE,3/7/2019 2:33:15 PM,,
44034,15-114986,1433080800000,2015,5,31,14,0,0,Sunday,536763.10465,4808251.12611,-80.545817,43.426258999999995,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Other,99 - Other,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,WESTMEADOW DR; DAWN RIDGE DR ; 20 M,3/7/2019 2:33:15 PM,,
44035,15-115877,1433156400000,2015,6,1,11,0,0,Monday,543479.46838,4812222.99052,-80.462527,43.461662,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,FREDERICK ST; At,3/7/2019 2:33:14 PM,,
44036,15-116211,1433227800000,2015,6,2,6,50,0,Tuesday,543340.7733,4811423.22751,-80.464305,43.454468999999996,Non intersection,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,SHERWOOD AVE; 61 SHERWOOD AVE; At; 7 M,3/7/2019 2:33:13 PM,,
44037,15-116241,1433226600000,2015,6,2,6,30,0,Tuesday,537585.98355,4809879.69636,-80.535539,43.440881999999995,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dawn,03 - Dawn,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,SHADELAND CRES,3/7/2019 2:33:12 PM,,
44038,15-116394,1433245200000,2015,6,2,11,40,0,Tuesday,540517.20024,4811537.04725,-80.499195,43.455652,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,WELLINGTON ST N; WATERLOO ST; At,3/7/2019 2:33:11 PM,,
44039,15-116599,1433259300000,2015,6,2,15,35,0,Tuesday,545131.4919,4807631.32704,-80.442486,43.420221,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,WILSON AVE; 385 FAIRWAY RD S; 20 M,3/7/2019 2:33:10 PM,,
44040,15-116612,1433250000000,2015,6,2,13,0,0,Tuesday,541920.32508,4810541.74281,-80.481929,43.446613,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,KING ST E; At,3/7/2019 2:33:09 PM,,
44041,15-116622,1433262000000,2015,6,2,16,20,0,Tuesday,544047.51944,4808882.492,-80.455775,43.431551,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,False,False,True,Clear,,False,CONNAUGHT ST; THIRD AVE ; At,3/7/2019 2:33:08 PM,,
44042,15-116731,1433271420000,2015,6,2,18,57,0,Tuesday,544661.19008,4805164.85585,-80.448497,43.398041,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,True,False,False,Clear,,False,MILLWOOD CRES; MILLWOOD CRES ; 5 M,3/7/2019 2:33:07 PM,,
44043,15-117235,1431971400000,2015,5,18,17,50,0,Monday,539427.38998,4810319.79566,-80.51275299999999,43.44475,At intersection,2,P.D. only,Within intersection,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,BELMONT AVE W; ADELAIDE ST,3/7/2019 2:33:06 PM,,
44044,15-117829,1433322000000,2015,6,3,9,0,0,Wednesday,541375.99268,4810870.00951,-80.488631,43.449599,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,KING ST E; QUEEN ST N; Near,3/7/2019 2:33:05 PM,,
44045,15-118952,1433509800000,2015,6,5,13,10,0,Friday,544171.59309,4808660.95782,-80.45425999999999,43.429549,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,True,False,Clear,,False,FIFTH AVE; FIFTH AVE; 8 M,3/7/2019 2:33:04 PM,,
44046,15-119001,1433502000000,2015,6,5,11,0,0,Friday,541468.19381,4811126.68393,-80.487472,43.451905,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,QUEEN ST N; WEBER ST W; Near; 30 M,3/7/2019 2:33:03 PM,,
44047,15-119234,1433536560000,2015,6,5,20,36,0,Friday,546228.07456,4805081.66434,-80.42915599999999,43.397197,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Dusk,05 - Dusk,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,MILL PARK DR; GREEN VALLEY DR; Near; 500 M,3/7/2019 2:33:03 PM,,
44048,15-119413,1433551260000,2015,6,6,0,41,0,Saturday,545136.47428,4813607.17664,-80.44193,43.474027,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,"Daylight, artificial","02 - Daylight, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,SHIRLEY AVE ; BINGEMANS CENTRE DR ; Near; 69 M,3/7/2019 2:33:02 PM,,
44049,15-120256,1433642700000,2015,6,7,2,5,0,Sunday,537781.47756,4810475.85168,-80.533082,43.446239999999996,Intersection related,2,P.D. only,Thru lane,unknown,unknown,SMV other,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,GLASGOW ST; KNELL DR; 25 M,3/7/2019 2:33:01 PM,,
44050,15-120258,1433642820000,2015,6,7,2,7,0,Sunday,546883.10391,4806979.56274,-80.42090499999999,43.414245,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,HIDDEN VALLEY RD; PADDOCK CRT; 200 M,3/7/2019 2:33:01 PM,,
44051,15-120947,1433747700000,2015,6,8,7,15,0,Monday,541441.92052,4806406.53604,-80.48815499999999,43.409406,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False, 228 RITTENHOUSE RD; ERINBROOK DR ; 100 M,3/7/2019 2:33:00 PM,,
44052,15-120975,1433752440000,2015,6,8,8,34,0,Monday,542833.72964,4807152.66963,-80.470907,43.416046,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Approaching,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,CHERRY HILL DR; CHERRY HILL DR ; 5 M,3/7/2019 2:32:59 PM,,
44053,15-121670,1433806200000,2015,6,8,23,30,0,Monday,544618.30583,4808882.13427,-80.448723,43.431514,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,KINGSWAY DR ; KINGSWAY DR ; Near,3/4/2020 10:19:53 AM,,
44054,15-121917,1433853120000,2015,6,9,12,32,0,Tuesday,540984.94336,4810828.19377,-80.493467,43.449244,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,True,False,Clear,,False,JOSEPH ST ; GAUKEL ST ; At,3/7/2019 2:32:58 PM,,
44055,15-122279,1433876400000,2015,6,9,19,0,0,Tuesday,542803.61889,4810914.01907,-80.470984,43.449915,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,PANDORA AVE N; EAST AVE,3/7/2019 2:32:57 PM,,
