OBJECTID,ACCIDENTNUM,ACCIDENTDATE,ACCIDENT_YEAR,ACCIDENT_MONTH,ACCIDENT_DAY,ACCIDENT_HOUR,ACCIDENT_MINUTE,ACCIDENT_SECOND,ACCIDENT_WEEKDAY,XCOORD,YCOORD,LONGITUDE,LATITUDE,ACCIDENTLOCATION,COLLISIONTYPE,CLASSIFICATIONOFACCIDENT,IMPACTLOCATION,INITIALDIRECTIONOFTRAVELONE,INITIALDIRECTIONOFTRAVELTWO,INITIALIMPACTTYPE,INTTRAFFICCONTROL,LIGHT,LIGHTFORREPORT,ROADJURISDICTION,TRAFFICCONTROL,TRAFFICCONTROLCONDITION,THRULANENO,NORTHBOUNDDISOBEYCOUNT,SOUTHBOUNDDISOBEYCOUNT,PEDESTRIANINVOLVED,CYCLISTINVOLVED,MOTORCYCLISTINVOLVED,ENVIRONMENTCONDITION1,ENVIRONMENTCONDITION2,SELFREPORTED,XMLIMPORTNOTES,LASTEDITEDDATE,CREATE_BY,CREATE_DATE
47879,18-131307,1528616460000,2018,6,10,7,41,0,Sunday,539682.53261,4809082.89741,-80.50968999999999,43.433599,At/near private drive,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Private property,No control,unknown,0,0,0,False,False,False,Clear,,False,QUEENS BLVD; QUEENS BLVD ; At; 3 M,1/30/2020 11:48:07 AM,,
47880,18-131425,1528628460000,2018,6,10,11,1,0,Sunday,542866.28563,4810785.60463,-80.47022,43.448755,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,EAST AVE; STIRLING AVE N,1/30/2020 11:48:06 AM,,
47881,18-131447,1528629660000,2018,6,10,11,21,0,Sunday,545365.58857,4811022.8772,-80.439312,43.450744,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,HOLBORN DR; OLD CHICOPEE DR,1/30/2020 11:48:05 AM,,
47882,18-132307,1528680600000,2018,6,11,1,30,0,Monday,542522.7803,4807600.3698,-80.474713,43.420094999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,KINGSWOOD DR ; KINGSWOOD DR; At; 5 M,1/30/2020 11:48:04 AM,,
47883,18-132310,1528652700000,2018,6,10,17,45,0,Sunday,537311.82739,4808853.29941,-80.538997,43.431653999999995,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WILDLARK CRES; WILDLARK CRES; At,1/30/2020 11:48:03 AM,,
47884,18-132394,1528721340000,2018,6,11,12,49,0,Monday,539574.01702,4806250.58602,-80.511236,43.408103,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,ACTIVA AVE; COPPER LEAF ST,1/30/2020 11:48:02 AM,,
47885,18-132601,1528732200000,2018,6,11,15,50,0,Monday,543046.759,4812835.13815,-80.467827,43.467199,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,RIVERBEND DR; SHELLEY DR,1/30/2020 11:48:01 AM,,
47886,18-132685,1528734600000,2018,6,11,16,30,0,Monday,542162.87999,4810382.81053,-80.478944,43.445167999999995,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,KING ST E; PANDORA AVE N; At,1/30/2020 11:48:00 AM,,
47887,18-132719,1528627500000,2018,6,10,10,45,0,Sunday,544513.39658,4811426.13658,-80.449812,43.454426,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,OWEN AVE; OWEN AVE,1/30/2020 11:47:59 AM,,
47888,18-132755,1528745760000,2018,6,11,19,36,0,Monday,543397.46258,4805617.87544,-80.464066,43.402194,At/near private drive,2,P.D. only,Off highway,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,TRILLIUM DR; TRILLIUM DR ; At; 10 M,1/30/2020 11:47:58 AM,,
47889,18-133101,1528794180000,2018,6,12,9,3,0,Tuesday,540122.30308,4809465.59248,-80.504228,43.437022,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,BELMONT AVE E; SPADINA RD W; At; 0 M,1/30/2020 11:47:57 AM,,
47890,18-133565,1528657200000,2018,6,10,19,0,0,Sunday,547302.91086,4805667.55785,-80.41583299999999,43.402404999999995,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,JOSEPH SCHOERG CRES; JOSEPH SCHOERG CRES,1/30/2020 11:47:56 AM,,
47891,18-134091,1528893240000,2018,6,13,12,34,0,Wednesday,544233.04526,4808805.18457,-80.45348899999999,43.430844,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,FIFTH AVE; CONNAUGHT ST,1/30/2020 11:47:55 AM,,
47892,18-134208,1528900680000,2018,6,13,14,38,0,Wednesday,541501.74777,4811993.70854,-80.486991,43.45971,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,WELLINGTON ST N; ST LEGER ST,1/30/2020 11:47:54 AM,,
47893,18-134279,1528711200000,2018,6,11,10,0,0,Monday,543075.83304,4812800.34301,-80.467471,43.466884,Intersection related,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,SHIRLEY AVE; RIVERBEND DR,1/30/2020 11:47:54 AM,,
47894,18-134429,1528909500000,2018,6,13,17,5,0,Wednesday,543339.50716,4812832.68747,-80.464209,43.46716,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,SHIRLEY AVE; SHIRLEY AVE; Near,1/30/2020 11:47:52 AM,,
47895,18-134446,1528904700000,2018,6,13,15,45,0,Wednesday,547167.02077,4805717.77708,-80.417507,43.402865999999996,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,DEER RIDGE DR; DEER RIDGE DR; At,1/30/2020 11:47:51 AM,,
47896,18-134469,1528920000000,2018,6,13,20,0,0,Wednesday,541570.28336,4809408.06556,-80.486341,43.436425,Non intersection,1,Non-fatal injury,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,MILL ST; MILL ST ; Near; 1 M,1/30/2020 11:47:51 AM,,
47897,18-135309,1528998000000,2018,6,14,17,40,0,Thursday,541868.5369,4806791.2551,-80.482857,43.412845999999995,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,RITTENHOUSE RD; BROOKFIELD CRES,1/30/2020 11:47:50 AM,,
47898,18-135825,1529058480000,2018,6,15,10,28,0,Friday,541344.31498,4809062.60835,-80.489159,43.433327,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,HIGHLAND RD E; HEIMAN S,1/30/2020 11:47:49 AM,,
47899,18-135938,1528996500000,2018,6,14,17,15,0,Thursday,543857.07933,4805115.05876,-80.45842999999999,43.397639999999996,Intersection related,2,P.D. only,Right turn channel,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,Yield sign,Functioning,0,0,0,False,False,False,Clear,,False,HURON RD; TRILLIUM DR,1/30/2020 11:47:48 AM,,
47900,18-136147,1528992000000,2018,6,14,16,0,0,Thursday,539356.6626,4811712.04599,-80.513527,43.45729,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,MT HOPE ST; KING ST W; Near; 50 M,1/30/2020 11:47:47 AM,,
47901,18-136163,1529084760000,2018,6,15,17,46,0,Friday,543628.94945,4808733.70176,-80.46095799999999,43.430236,Non intersection,1,Non-fatal injury,Off highway,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,BONIFACE AVE; BONIFACE AVE ; 10 M,1/30/2020 11:47:46 AM,,
47902,18-136172,1529085480000,2018,6,15,17,58,0,Friday,541068.0,4811108.0,0.0,0.0,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,FALL HARVEST DR; PIONEER RIDGE DR; Near; 10 M,1/30/2020 11:47:45 AM,,
47903,18-136178,1529086020000,2018,6,15,18,7,0,Friday,538473.25274,4807958.1137,-80.52471,43.423535,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ELM RIDGE DR; ELM RIDGE DR ; At; 2 M,1/30/2020 11:47:44 AM,,
47904,18-136303,1529095500000,2018,6,15,20,45,0,Friday,543201.83126,4812099.62527,-80.465969,43.460567,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,FREDERICK ST; FREDERICK ST ; At; 5 M,1/30/2020 11:47:43 AM,,
47905,18-136746,1529138160000,2018,6,16,8,36,0,Saturday,543565.2442,4812259.01624,-80.46146399999999,43.461981,Intersection related,2,P.D. only,Right turn lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,RIVER RD E; FREDERICK ST; 4 M,1/30/2020 11:47:42 AM,,
47906,18-137169,1529172900000,2018,6,16,18,15,0,Saturday,538216.93204,4808357.79681,-80.527849,43.427147,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,True,False,Clear,,False,QUEENS BLVD; ELM RIDGE DR ; 5 M,1/30/2020 11:47:41 AM,,
47907,18-138523,1529319000000,2018,6,18,10,50,0,Monday,545079.31346,4813535.38778,-80.44264299999999,43.473383999999996,Intersection related,2,P.D. only,Right turn lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,SHIRLEY DR ; BINGEMANS CENTRE DR ; At; 1 M,1/30/2020 11:47:40 AM,,
47908,18-138596,1529322900000,2018,6,18,11,55,0,Monday,544796.14538,4809836.67831,-80.44644699999999,43.440098,At/near private drive,1,Non-fatal injury,Right turn lane,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,unknown,Stop sign,Functioning,0,0,0,True,False,False,Clear,,False,FRANKLIN ST N; FRANKLIN ST N; 1 M,2/19/2019 2:08:34 PM,,
47909,18-138616,1529233200000,2018,6,17,11,0,0,Sunday,541916.26091,4803575.68768,-80.482514,43.38389,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ROCHEFORT ST; ROCHEFORT ST ; At,1/30/2020 11:47:40 AM,,
47910,18-138702,1529328900000,2018,6,18,13,35,0,Monday,541108.98816,4810594.10322,-80.491952,43.447129,Non intersection,1,Non-fatal injury,Right shoulder,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,QUEEN ST S; QUEEN ST S; At; 8 M,1/30/2020 11:47:38 AM,,
47911,18-138746,1529331120000,2018,6,18,14,12,0,Monday,543857.94787,4805115.63063,-80.45841899999999,43.397645,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,unknown,Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,HURON RD; TRILLIUM DR,2/19/2019 2:08:33 PM,,
47912,18-138851,1529334900000,2018,6,18,15,15,0,Monday,543248.80885,4804517.48635,-80.465988,43.392295,At intersection,2,P.D. only,Within intersection,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Regional municipality,Yield sign,Functioning,0,0,0,False,False,False,Rain,,False,HURON RD; STRASBURG RD,1/30/2020 11:47:38 AM,,
47913,18-138870,1529325300000,2018,6,18,12,35,0,Monday,543850.12221,4808094.10579,-80.458277,43.424464,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,True,False,False,Clear,,False,CLARK AVE; CLARK AVE ; At; 1 M,1/30/2020 11:47:37 AM,,
47914,18-139122,1529359500000,2018,6,18,22,5,0,Monday,539161.60328,4811534.96595,-80.51594999999999,43.455704999999995,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,YORK ST; YORK ST ; At; 1 M,1/30/2020 11:47:36 AM,,
47915,18-139326,1529397360000,2018,6,19,8,36,0,Tuesday,544610.39708,4809093.17086,-80.448803,43.433415,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,True,False,Clear,,False,FRANKLIN ST S; KINGSWAY DR,1/30/2020 11:47:35 AM,,
47916,18-139350,1529394900000,2018,6,19,7,55,0,Tuesday,543246.89621,4804515.55593,-80.46601199999999,43.392278,Intersection related,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,Yield sign,Functioning,0,0,0,False,False,False,Clear,,False,STRASBURG RD; HURON RD,1/30/2020 11:47:34 AM,,
47917,18-139621,1529409600000,2018,6,19,12,0,0,Tuesday,545267.24378,4803502.10073,-80.44115099999999,43.383033,Non intersection,2,Non-reportable,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,APPLE RIDGE DR; FOREST CREEK DR,1/30/2020 11:47:33 AM,,
47918,18-140263,1529140500000,2018,6,16,9,15,0,Saturday,544116.82966,4811894.48466,-80.454675,43.458667,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,MANCHESTER RD; RIVER RD E,1/30/2020 11:47:32 AM,,
47919,18-140404,1529495040000,2018,6,20,11,44,0,Wednesday,538495.67802,4809648.81593,-80.52431399999999,43.438756999999995,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,HAZELGLEN DR; HAZELGLEN DR ; At; 1 M,1/30/2020 11:47:31 AM,,
47920,18-140415,1529495820000,2018,6,20,11,57,0,Wednesday,544883.18272,4804850.25484,-80.445782,43.395195,Intersection related,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,DOON VILLAGE RD; PIONEER DR; Near; 25 M,1/30/2020 11:47:30 AM,,
47921,18-141025,1529543100000,2018,6,21,1,5,0,Thursday,543777.98689,4809844.88572,-80.45902799999999,43.440231999999995,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,BRENTWOOD AVE; BRENTWOOD AVE ; Near; 5 M,1/30/2020 11:47:29 AM,,
47922,18-141606,1529598000000,2018,6,21,16,20,0,Thursday,545364.35034,4811023.23586,-80.439328,43.450748,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,True,False,False,Clear,,False,HOLBORN DR; OLD CHICOPEE DR,1/30/2020 11:47:28 AM,,
47923,18-141797,1529612640000,2018,6,21,20,24,0,Thursday,540071.01231,4809624.4528,-80.50484999999999,43.438455,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dusk,05 - Dusk,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,True,False,Clear,,False,NORTH DR; NORTH DR ; 2 M,1/30/2020 11:47:27 AM,,
47924,18-142467,1529687040000,2018,6,22,17,4,0,Friday,541068.0,4811108.0,0.0,0.0,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,SEABROOK DR; FALLING GREEN CRES ; Near; 3 M,1/30/2020 11:47:26 AM,,
47925,18-142493,1529689320000,2018,6,22,17,42,0,Friday,539843.46072,4807417.63882,-80.507823,43.418597,At/near private drive,2,P.D. only,Off highway,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Private property,No control,unknown,0,0,0,False,False,False,Rain,,False,WILLIAMSBURG RD; WILLIAMSBURG RD ; At; 5 M,1/30/2020 11:47:25 AM,,
47926,18-142589,1529690400000,2018,6,22,18,0,0,Friday,540109.56716,4807459.9041,-80.504533,43.418963,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,PINEDALE DR ; PINEDALE DR,1/30/2020 11:47:24 AM,,
47927,18-142732,1529712960000,2018,6,23,0,16,0,Saturday,539407.54493,4809877.39861,-80.51303,43.440768,Intersection related,1,Non-fatal injury,Not on roadway - right side,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Rain,,False,LAWRENCE AVE; PAULANDER DR,1/30/2020 11:47:23 AM,,
47928,18-143236,1529774640000,2018,6,23,17,24,0,Saturday,544166.35212,4808902.41941,-80.45430499999999,43.431723,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,FOURTH AVE; FOURTH AVE ; 5 M,1/30/2020 11:47:22 AM,,
47929,18-143508,1529800560000,2018,6,24,0,36,0,Sunday,545072.80945,4810776.92962,-80.442951,43.448547,Non intersection,1,Non-fatal injury,Not on roadway - right side,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,RIVER RD E; HOLBORN DR; 65 M,1/30/2020 11:47:21 AM,,
47930,18-143937,1529853960000,2018,6,24,15,26,0,Sunday,542748.87289,4811584.55589,-80.471608,43.455956,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,DUMFRIES AVE; CHAPEL ST; Near; 23 M,1/30/2020 11:47:20 AM,,
47931,18-144646,1529914380000,2018,6,25,8,13,0,Monday,544102.2598,4803375.29609,-80.45554299999999,43.381961,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,HEARTHWOOD CRES; HEARTHWOOD CRES ; Near,1/30/2020 11:47:19 AM,,
47932,18-144799,1529940120000,2018,6,25,15,22,0,Monday,549443.82956,4806005.31232,-80.389365,43.405308,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,TU LANE ST ; KING ST E; Near; 3 M,1/30/2020 11:47:19 AM,,
47933,18-144881,1529944800000,2018,6,25,16,40,0,Monday,542738.72264,4810032.43246,-80.47185499999999,43.441981,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,KING ST E; KING ST E,1/30/2020 11:47:18 AM,,
47934,18-145358,1530003180000,2018,6,26,8,53,0,Tuesday,541088.3892,4811019.71906,-80.49217399999999,43.450963,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,False,True,False,Clear,,False,KING ST W; YOUNG ST ; 0 M,1/30/2020 11:47:17 AM,,
47935,18-145466,1530011400000,2018,6,26,11,10,0,Tuesday,541819.16437,4810607.11006,-80.48317399999999,43.447207,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,KING ST E; KING ST E; At; 15 M,1/30/2020 11:47:15 AM,,
47936,18-145650,1530025200000,2018,6,26,15,0,0,Tuesday,542942.48181,4811339.1665,-80.469234,43.453734999999995,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,KRUG ST; DUMFRIES AVE,1/30/2020 11:47:14 AM,,
47937,18-145668,1530026820000,2018,6,26,15,27,0,Tuesday,540350.02163,4811462.34688,-80.501267,43.454988,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,MOORE AVE; WELLINGTON ST N,1/30/2020 11:47:13 AM,,
