OBJECTID,ACCIDENTNUM,ACCIDENTDATE,ACCIDENT_YEAR,ACCIDENT_MONTH,ACCIDENT_DAY,ACCIDENT_HOUR,ACCIDENT_MINUTE,ACCIDENT_SECOND,ACCIDENT_WEEKDAY,XCOORD,YCOORD,LONGITUDE,LATITUDE,ACCIDENTLOCATION,COLLISIONTYPE,CLASSIFICATIONOFACCIDENT,IMPACTLOCATION,INITIALDIRECTIONOFTRAVELONE,INITIALDIRECTIONOFTRAVELTWO,INITIALIMPACTTYPE,INTTRAFFICCONTROL,LIGHT,LIGHTFORREPORT,ROADJURISDICTION,TRAFFICCONTROL,TRAFFICCONTROLCONDITION,THRULANENO,NORTHBOUNDDISOBEYCOUNT,SOUTHBOUNDDISOBEYCOUNT,PEDESTRIANINVOLVED,CYCLISTINVOLVED,MOTORCYCLISTINVOLVED,ENVIRONMENTCONDITION1,ENVIRONMENTCONDITION2,SELFREPORTED,XMLIMPORTNOTES,LASTEDITEDDATE,CREATE_BY,CREATE_DATE
46554,17-113995,1495808220000,2017,5,26,14,17,0,Friday,540938.43732,4811217.26072,-80.494013,43.452749999999995,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,1,False,False,False,Clear,,False,WATER ST N; DUKE ST W,3/7/2019 1:08:13 PM,,
46555,17-114823,1495485000000,2017,5,22,20,30,0,Monday,540613.67121,4812641.14204,-80.49792,43.465588,Non intersection,2,Non-reportable,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dusk,05 - Dusk,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,HARTWOOD AVE; HARTWOOD AVE,3/7/2019 1:08:12 PM,,
46556,17-116188,1495971000000,2017,5,28,11,30,0,Sunday,541838.09814,4811084.00027,-80.48290399999999,43.4515,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,IRVIN ST; IRVIN ST,3/7/2019 1:08:11 PM,,
46557,17-116404,1496062320000,2017,5,29,12,52,0,Monday,538079.88769,4809832.38947,-80.529439,43.440431,Non intersection,1,Non-fatal injury,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,INGELSIDE DRIVE; DALEGROVE DR ; Near; 75 M,3/7/2019 1:08:10 PM,,
46558,17-116438,1495625400000,2017,5,24,11,30,0,Wednesday,541047.4703,4813265.90589,-80.492511,43.47119,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,MAPLEWOOD PL; MAPLEWOOD PL,3/7/2019 1:08:09 PM,,
46559,17-116610,1496075400000,2017,5,29,16,30,0,Monday,537344.22842,4809752.61153,-80.538535,43.43975,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,LENNOX CRES; LENNOX CRES ; At; 3 M,3/7/2019 1:08:08 PM,,
46560,17-116616,1496078400000,2017,5,29,17,20,0,Monday,543206.97176,4805547.73944,-80.46642399999999,43.401574,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,TRILLIUM DR; SHOEMAKER ST; Near; 10 M,3/7/2019 1:08:07 PM,,
46561,17-116681,1496078100000,2017,5,29,17,15,0,Monday,537302.77694,4807693.63496,-80.539188,43.421212999999995,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,CHERRYTREE CRT; CHERRYTREE CRT ; Near,3/7/2019 1:08:06 PM,,
46562,17-117281,1495441800000,2017,5,22,8,30,0,Monday,540293.92706,4811755.4509,-80.501939,43.457631,Non intersection,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,BRIAR AVE; BRIAR AVE ; Near,3/7/2019 1:08:05 PM,,
46563,17-117318,1496104200000,2017,5,30,0,30,0,Tuesday,547600.03257,4811434.06192,-80.41166199999999,43.454308,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,OLD ZELLER DR; OLD ZELLER DR,3/7/2019 1:08:04 PM,,
46564,17-117380,1495985400000,2017,5,28,15,30,0,Sunday,543800.79367,4812589.53097,-80.45852599999999,43.464943999999996,Intersection related,2,Non-reportable,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,AVON RD; FREDERICK ST,3/7/2019 1:08:03 PM,,
46565,17-117433,1496160960000,2017,5,30,16,16,0,Tuesday,542557.80331,4812550.75441,-80.473894,43.464666,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,85 S OFF TO WELLINGTON ST N; WELLINGTON ST N,3/7/2019 1:08:02 PM,,
46566,17-117973,1496162700000,2017,5,30,16,45,0,Tuesday,545276.56198,4808153.62859,-80.440651,43.424915,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Ped. crossover,Functioning,0,0,0,False,False,False,Clear,,False,KINGSWAY DR; KINGSWAY DR,3/7/2019 1:08:01 PM,,
46567,17-118102,1496232900000,2017,5,31,12,15,0,Wednesday,542248.00968,4806962.25798,-80.478156,43.414365,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,True,Clear,,False,STRASBURG RD; STRASBURG RD ; At; 5 M,3/7/2019 1:08:00 PM,,
46568,17-118157,1496235000000,2017,5,31,12,50,0,Wednesday,542577.39942,4809496.0631,-80.47389,43.437160999999996,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,SYDNEY ST S; DUNDAS AVE,3/7/2019 1:07:59 PM,,
46569,17-118173,1496238240000,2017,5,31,13,44,0,Wednesday,542108.42323,4807130.81231,-80.479868,43.41589,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,BLOCK LINE RD; STRASBURG RD,3/7/2019 1:07:58 PM,,
46570,17-118359,1496243280000,2017,5,31,15,8,0,Wednesday,544984.21968,4806342.43051,-80.444411,43.408625,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,True,False,Clear,,False,WABANAKI DR; MANITOU DR; Near; 7 M,3/7/2019 1:07:56 PM,,
46571,17-118532,1496266500000,2017,5,31,21,35,0,Wednesday,546316.7138,4803417.40353,-80.428202,43.382206,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,SMV other,Unknown,"Daylight, artificial","02 - Daylight, artificial",Municipal (excl. Twp. Rd.),Yield sign,Functioning,0,0,0,False,False,True,Clear,,False,DOON SOUTH DR; DOON MILLS DR,3/7/2019 1:07:55 PM,,
46572,17-118749,1496297760000,2017,6,1,6,16,0,Thursday,546786.14063,4804933.46101,-80.42227799999999,43.395827999999995,Non intersection,2,P.D. only,Off highway,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,MILL PARK DR ; GREEN VALLEY DR ; Near; 300 M,3/7/2019 1:07:54 PM,,
46573,17-119144,1496332800000,2017,6,1,16,0,0,Thursday,538700.8243,4809334.20933,-80.521802,43.435914,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,CAMROSE CRT; CAMROSE CRT ; At; 1 M,3/7/2019 1:07:53 PM,,
46574,17-119168,1496334600000,2017,6,1,16,30,0,Thursday,543073.39835,4812803.09426,-80.467501,43.466909,Non intersection,2,Non-reportable,Right turn lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WELLINGTON ST N; RIVERBEND DR; Near,3/7/2019 1:07:52 PM,,
46575,17-119630,1496390100000,2017,6,2,7,55,0,Friday,544429.23026,4807759.97769,-80.45115,43.421420999999995,At/near private drive,2,Non-reportable,Thru lane,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,TRAYNOR AVE; TRAYNOR AVE ; At,3/7/2019 1:07:51 PM,,
46576,17-119649,1496393640000,2017,6,2,8,54,0,Friday,540269.85592,4811639.27495,-80.502245,43.456586,Intersection related,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,MOORE AVE; SHANLEY ST; At,3/7/2019 1:07:50 PM,,
46577,17-119913,1496413560000,2017,6,2,14,26,0,Friday,540289.70633,4809598.69044,-80.50215,43.438210999999995,At/near private drive,2,P.D. only,Off highway,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,QUEENS BLVD; QUEENS BLVD; At; 5 M,3/7/2019 1:07:49 PM,,
46578,17-120128,1496342400000,2017,6,1,18,40,0,Thursday,539701.12676,4810315.39093,-80.509371,43.444696,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,PATRICIA AVE; PATRICIA AVE,3/7/2019 1:07:48 PM,,
46579,17-120150,1496429400000,2017,6,2,18,50,0,Friday,542850.85087,4811294.07064,-80.47037,43.453334,Intersection related,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,MELROSE AVE; KRUG ST; Near; 5 M,3/7/2019 1:07:47 PM,,
46580,17-120343,1496439300000,2017,6,2,21,35,0,Friday,538333.74144,4807581.49057,-80.52646,43.420151,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,MCGARRY DR; FORESTWOOD DR ; Near; 32 M,3/7/2019 1:07:46 PM,,
46581,17-120810,1496485800000,2017,6,3,10,30,0,Saturday,544609.46845,4809092.3612,-80.448815,43.433406999999995,Intersection related,2,P.D. only,Right turn lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,KINGSWAY DR; FRANKLIN ST S; At,3/7/2019 1:07:45 PM,,
46582,17-121030,1496507400000,2017,6,3,16,30,0,Saturday,543980.21368,4804157.87928,-80.456987,43.389013999999996,Non intersection,1,Non-fatal injury,Left shoulder,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,KILKERRAN CRES; BIEHN DR ; Near; 90 M,3/7/2019 1:07:44 PM,,
46583,17-121069,1496512860000,2017,6,3,18,1,0,Saturday,539298.40894,4809791.4706,-80.51438499999999,43.44,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,PAULANDER DR; PAULANDER DR ; 1 M,3/7/2019 1:07:43 PM,,
46584,17-121252,1496523600000,2017,6,3,21,0,0,Saturday,537912.32901,4808859.20919,-80.531577,43.431677,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,BANKSIDE DR ; BANKSIDE DR ; 10 M,3/7/2019 1:07:42 PM,,
46585,17-121366,1496531940000,2017,6,3,23,19,0,Saturday,544295.27458,4813256.30342,-80.452359,43.470918,Non intersection,1,Non-fatal injury,Off highway,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,True,False,False,Clear,,False,BINGEMANS CENTRE DR; SHIRLEY AVE; Near; 100 M,3/7/2019 1:07:41 PM,,
46586,17-121619,1496519100000,2017,6,3,19,45,0,Saturday,540749.84517,4810631.51035,-80.496387,43.447486,Non intersection,2,Non-reportable,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,JUBILEE DR; WATER ST S; Near,3/7/2019 1:07:40 PM,,
46587,17-121788,1496572200000,2017,6,4,10,30,0,Sunday,544211.12253,4809260.33942,-80.453723,43.434943,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,KINGSWAY DR; THIRD AVE; At,3/7/2019 1:07:38 PM,,
46588,17-122036,1496598900000,2017,6,4,17,55,0,Sunday,545971.98742,4803906.15596,-80.432417,43.386627999999995,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,DOON MILLS DR; BUERKLE CRT; Near; 14.6 M,3/7/2019 1:07:37 PM,,
46589,17-122532,1496604600000,2017,6,4,19,30,0,Sunday,545049.37667,4804501.04062,-80.443758,43.392041,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,PATHFINDER CRES; PATHFINDER CRES ; Near,3/7/2019 1:07:36 PM,,
46590,17-122578,1496652360000,2017,6,5,8,46,0,Monday,542312.76548,4810288.74152,-80.477099,43.444313,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,KING ST E; STIRLING AVE N; 12 M,3/7/2019 1:07:35 PM,,
46591,17-122664,1496614740000,2017,6,4,22,19,0,Sunday,538641.79955,4808747.24726,-80.522572,43.430631999999996,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,OVERLEA DR; OVERLEA DR ; Near,3/7/2019 1:07:34 PM,,
46592,17-122840,1496671260000,2017,6,5,14,1,0,Monday,545367.82532,4803558.55638,-80.439905,43.383534999999995,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,APPLE RIDGE DR; PINE VALLEY DR; Near; 20 M,3/7/2019 1:07:33 PM,,
46593,17-123060,1496584800000,2017,6,4,14,0,0,Sunday,540989.4233,4805719.83112,-80.49379499999999,43.403248,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,TAMVALE CRES; TAMVALE CRES ; Near,3/7/2019 1:07:32 PM,,
46594,17-123235,1496703000000,2017,6,5,22,50,0,Monday,542279.35372,4803915.27963,-80.478005,43.386928,At/near private drive,2,P.D. only,Left shoulder,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,MAITLAND ST; MAITLAND ST ; Near; 0 M,3/7/2019 1:07:31 PM,,
46595,17-123518,1496415600000,2017,6,2,15,0,0,Friday,545252.63652,4803020.86756,-80.44137099999999,43.378701,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,FOREST CREEK DR; FOREST CREEK DR ; Near,3/7/2019 1:07:30 PM,,
46596,17-123569,1496747340000,2017,6,6,11,9,0,Tuesday,545908.76225,4809346.56576,-80.43274,43.435618,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,KINZIE AVE; THALER AVE; 5 M,3/7/2019 1:07:29 PM,,
46597,17-123737,1496005200000,2017,5,28,21,0,0,Sunday,540331.25263,4811455.12945,-80.501499,43.454924,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,MOORE AVE ; WELLINGTON ST N; At,3/7/2019 1:07:27 PM,,
46598,17-123867,1496768280000,2017,6,6,16,58,0,Tuesday,539157.9422,4805686.68473,-80.516415,43.403047,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ACTIVA AVE; ACTIVA AVE ; Near; 1 M,3/7/2019 1:07:26 PM,,
46599,17-124507,1496843400000,2017,6,7,13,50,0,Wednesday,539675.81376,4806482.85576,-80.509962,43.410188999999995,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,BUSH CLOVER CRES; ACTIVA AVE,3/7/2019 1:07:25 PM,,
46600,17-124706,1496854800000,2017,6,7,17,0,0,Wednesday,545405.66373,4804533.69624,-80.439357,43.392313,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,DOON VILLAGE RD; BECHTEL DR; Near; 110 M,3/7/2019 1:07:24 PM,,
46601,17-125072,1496909160000,2017,6,8,8,6,0,Thursday,541661.40573,4810409.48539,-80.48513899999999,43.445437,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,CEDAR ST S; CHURCH ST,3/7/2019 1:07:22 PM,,
46602,17-125128,1496912340000,2017,6,8,8,59,0,Thursday,540644.004,4810645.31476,-80.497694,43.447616,Non intersection,1,Non-fatal injury,Off highway,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WATER ST S; JUBILEE DR; Near; 40 M,3/7/2019 1:07:21 PM,,
46603,17-125268,1496860200000,2017,6,7,18,30,0,Wednesday,536607.47075,4807597.52883,-80.547784,43.420382,At/near private drive,1,Non-fatal injury,Not on roadway - right side,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,True,False,Clear,,False,ROLLING MEADOWS DR; ROLLING MEADOWS DR ; 5 M,3/7/2019 1:07:19 PM,,
46604,17-125306,1496845800000,2017,6,7,14,30,0,Wednesday,540205.64309,4811396.89263,-80.503056,43.454406999999996,Intersection related,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,KING ST W; WELLINGTON ST N; At,3/7/2019 1:07:18 PM,,
46605,17-125594,1496945100000,2017,6,8,18,5,0,Thursday,540296.54698,4806993.20131,-80.502258,43.414750999999995,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,LITTLEFIELD CRES; LITTLEFIELD CRES; Near,3/7/2019 1:07:17 PM,,
46606,17-126043,1497002400000,2017,6,9,10,0,0,Friday,539079.57344,4811111.00672,-80.516995,43.451892,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,BELMONT AVE W; GLASGOW ST,3/7/2019 1:07:16 PM,,
46607,17-127197,1497101400000,2017,6,10,13,30,0,Saturday,537975.52014,4808515.46629,-80.53081999999999,43.428579,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WESTCHESTER DR; WESTCHESTER DR; Near,3/7/2019 1:07:15 PM,,
46608,17-127800,1497114000000,2017,6,10,17,0,0,Saturday,543146.81723,4813797.84013,-80.46651399999999,43.475860999999995,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,PAIGE ST; PAIGE ST; Near,3/7/2019 1:07:14 PM,,
46609,17-127997,1497193860000,2017,6,11,15,11,0,Sunday,541176.96718,4808251.95354,-80.491288,43.426037,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,STRASBURG RD; CHANDLER DR ; Near; 1 M,3/7/2019 1:07:13 PM,,
46610,17-128136,1497205800000,2017,6,11,18,30,0,Sunday,536565.15328,4807503.76735,-80.548313,43.419539,Non intersection,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ROLLING MEADOWS DR; TRADEWINDS PL ; Near; 30 M,3/7/2019 1:07:12 PM,,
46611,17-128554,1497258780000,2017,6,12,9,13,0,Monday,540486.79735,4809736.33081,-80.499704,43.43944,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,True,False,False,Clear,,False,SPADINA RD E; QUEENS BLVD,3/7/2019 1:07:11 PM,,
