OBJECTID,ACCIDENTNUM,ACCIDENTDATE,ACCIDENT_YEAR,ACCIDENT_MONTH,ACCIDENT_DAY,ACCIDENT_HOUR,ACCIDENT_MINUTE,ACCIDENT_SECOND,ACCIDENT_WEEKDAY,XCOORD,YCOORD,LONGITUDE,LATITUDE,ACCIDENTLOCATION,COLLISIONTYPE,CLASSIFICATIONOFACCIDENT,IMPACTLOCATION,INITIALDIRECTIONOFTRAVELONE,INITIALDIRECTIONOFTRAVELTWO,INITIALIMPACTTYPE,INTTRAFFICCONTROL,LIGHT,LIGHTFORREPORT,ROADJURISDICTION,TRAFFICCONTROL,TRAFFICCONTROLCONDITION,THRULANENO,NORTHBOUNDDISOBEYCOUNT,SOUTHBOUNDDISOBEYCOUNT,PEDESTRIANINVOLVED,CYCLISTINVOLVED,MOTORCYCLISTINVOLVED,ENVIRONMENTCONDITION1,ENVIRONMENTCONDITION2,SELFREPORTED,XMLIMPORTNOTES,LASTEDITEDDATE,CREATE_BY,CREATE_DATE
46082,17-005941,1483959900000,2017,1,9,11,5,0,Monday,542764.3472,4811565.3107,-80.471418,43.455780999999995,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Approaching,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,DUMFRIES AVE ; CHAPEL ST ; Near; 1 M,3/7/2019 1:17:36 PM,,
46083,17-006006,1483831800000,2017,1,7,23,30,0,Saturday,536670.94157,4808216.60371,-80.54695799999999,43.425953,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,WESTMEADOW DR; WESTMEADOW DR ; Near,3/7/2019 1:17:35 PM,,
46084,17-006096,1483951500000,2017,1,9,8,45,0,Monday,540510.87535,4806034.09005,-80.499681,43.406102999999995,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Snow,,False,MAX BECKER DR; FISCHER HALLMAN RD; Near,3/7/2019 1:17:34 PM,,
46085,17-006112,1483968600000,2017,1,9,13,30,0,Monday,539667.98582,4811321.3262,-80.50970699999999,43.453755,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,PARK ST; PARK ST,3/7/2019 1:17:33 PM,,
46086,17-006156,1483979460000,2017,1,9,16,31,0,Monday,541768.89399,4811294.39531,-80.48374299999999,43.453398,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,OTTO ST; FREDERICK ST; 60 M,3/7/2019 1:17:32 PM,,
46087,17-006165,1483903800000,2017,1,8,19,30,0,Sunday,546821.91129,4809878.48074,-80.42141199999999,43.440351,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,BRIARFIELD ST; BRIARFIELD ST,3/7/2019 1:17:31 PM,,
46088,17-006206,1483890000000,2017,1,8,15,40,0,Sunday,541068.0,4811108.0,0.0,0.0,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,NETHERWOOD CRES; NETHERWOOD CRES ; Near,3/7/2019 1:17:30 PM,,
46089,17-006218,1483977600000,2017,1,9,16,0,0,Monday,546443.23269,4811230.60556,-80.42597599999999,43.452549,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,GRAY ST; GRAY ST ; 2 M,3/7/2019 1:17:29 PM,,
46090,17-006476,1484029200000,2017,1,10,6,20,0,Tuesday,543073.89518,4812800.82662,-80.467495,43.466888,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Snow,,False,RIVERBEND DR; WELLINGTON ST N; At,3/7/2019 1:17:28 PM,,
46091,17-006595,1484035200000,2017,1,10,8,0,0,Tuesday,539617.8648,4810015.03277,-80.510421,43.441995999999996,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,BELMONT AVE W; EDGEWOOD DR ; 21 M,3/7/2019 1:17:27 PM,,
46092,17-006624,1484045400000,2017,1,10,10,50,0,Tuesday,541284.05244,4811046.82731,-80.48975399999999,43.451195999999996,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,ONTARIO ST N; DUKE ST W; 40 M,3/7/2019 1:17:26 PM,,
46093,17-006625,1483956900000,2017,1,9,10,15,0,Monday,541796.94974,4810622.78298,-80.483447,43.44735,Non intersection,2,Non-reportable,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Snow,,False,CEDAR ST N; KING ST E,3/7/2019 1:17:24 PM,,
46094,17-006695,1484051520000,2017,1,10,12,32,0,Tuesday,545132.89114,4804744.98236,-80.442707,43.394231999999995,At/near private drive,2,P.D. only,Not on roadway - right side,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,PIONEER DR; PIONEER DR; At; 0 M,3/7/2019 1:17:22 PM,,
46095,17-006776,1484056800000,2017,1,10,14,0,0,Tuesday,545134.93335,4808170.82579,-80.442399,43.425078,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,GREENFIELD AVE; GREENFIELD AVE; At,3/7/2019 1:17:21 PM,,
46096,17-006821,1484042400000,2017,1,10,10,0,0,Tuesday,542841.21159,4809872.8364,-80.470601,43.440538,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Snow,,False,CHARLES ST E; SYDNEY ST S,3/7/2019 1:17:20 PM,,
46097,17-006832,1484055000000,2017,1,10,13,30,0,Tuesday,541632.42427,4811415.14897,-80.48541999999999,43.454493,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Snow,,False,QUEEN ST N; MARGARET AVE,3/7/2019 1:17:19 PM,,
46098,17-006922,1484037900000,2017,1,10,8,45,0,Tuesday,541742.86581,4810532.20752,-80.484123,43.446537,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,CEDAR ST S; CHARLES ST E; Near,3/7/2019 1:17:18 PM,,
46099,17-006931,1484069820000,2017,1,10,17,37,0,Tuesday,540145.37406,4810120.45934,-80.503895,43.442917,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Dark,07 - Dark,Regional municipality,No control,unknown,0,0,0,False,False,False,Snow,,False,WEST AVE; HOMEWOOD AVE; Near; 8 M,3/7/2019 1:17:17 PM,,
46100,17-006959,1484073900000,2017,1,10,18,45,0,Tuesday,546128.27954,4804999.14114,-80.43039499999999,43.39646,Intersection related,1,Non-fatal injury,Thru lane,unknown,unknown,Turning movement,Unknown,"Dusk, artificial","06 - Dusk, artificial",Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Rain,,False,GREEN VALLEY DR; PIONEER DR,3/7/2019 1:17:16 PM,,
46101,17-007622,1483984800000,2017,1,9,18,0,0,Monday,538229.51924,4809653.50084,-80.527603,43.438812999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dusk,05 - Dusk,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,LYNNHAVEN CRT; LYNNHAVEN CRT ; At,3/7/2019 1:17:15 PM,,
46102,17-008058,1484207100000,2017,1,12,7,45,0,Thursday,541357.23081,4808643.0347,-80.489032,43.429548,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,1,0,False,False,False,Clear,,False,HOMER WATSON BLVD; HOFFMAN ST,3/7/2019 1:17:14 PM,,
46103,17-008415,1484226000000,2017,1,12,13,0,0,Thursday,541476.14698,4811236.21248,-80.487365,43.452891,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ROY ST ; ROY ST; Near,3/7/2019 1:17:13 PM,,
46104,17-008622,1484252760000,2017,1,12,20,26,0,Thursday,539053.14557,4808726.99046,-80.51749199999999,43.430428,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,SILVERSPRING CRES; SILVERSPRING CRES ; Near; 8 M,3/7/2019 1:17:12 PM,,
46105,17-009859,1484307900000,2017,1,13,11,45,0,Friday,541880.29431,4804182.77847,-80.482911,43.389359,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,PARKVALE DR; PARKVALE DR; Near,3/7/2019 1:17:11 PM,,
46106,17-009939,1484324400000,2017,1,13,16,20,0,Friday,547675.09467,4804094.39054,-80.411374,43.388217,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,CONESTOGA COLLEGE BLVD; HOMER WATSON BLVD; Near; 150 M,3/7/2019 1:17:10 PM,,
46107,17-009986,1484397000000,2017,1,14,12,30,0,Saturday,541149.35316,4811150.06261,-80.491411,43.452132999999996,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,YOUNG ST; DUKE ST W,3/7/2019 1:17:09 PM,,
46108,17-009994,1484406000000,2017,1,14,15,0,0,Saturday,539003.71931,4811281.36692,-80.51791999999999,43.45343,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,BELMONT AVE W; CLAREMONT AVE; Near; 10 M,3/7/2019 1:17:08 PM,,
46109,17-011438,1484431200000,2017,1,14,22,0,0,Saturday,544577.01012,4808531.9048,-80.44926199999999,43.428363,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,NINTH AVE; NINTH AVE; At,3/7/2019 1:17:07 PM,,
46110,17-011504,1484553300000,2017,1,16,7,55,0,Monday,545852.8756,4807128.4218,-80.433617,43.415648999999995,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,WABANAKI DR; HIDDEN VALLEY RD; Near,3/7/2019 1:17:06 PM,,
46111,17-011550,1484587800000,2017,1,16,17,30,0,Monday,539338.46106,4807831.25905,-80.514031,43.422348,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,UPLANDS DR; UPLANDS DR,3/7/2019 1:17:05 PM,,
46112,17-011718,1484618400000,2017,1,17,2,0,0,Tuesday,543795.12897,4805040.14004,-80.459201,43.396969,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Freezing Rain,,False,OLD HURON RD; MAXWELL DR ; Near; 85 M,3/7/2019 1:17:04 PM,,
46113,17-011980,1484654880000,2017,1,17,12,8,0,Tuesday,541357.25432,4808639.20084,-80.489032,43.429514,At intersection,2,P.D. only,Within intersection,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Rain,,False,HOMER WATSON BLVD; HOFFMAN ST,3/7/2019 1:17:03 PM,,
46114,17-012209,1484674680000,2017,1,17,17,38,0,Tuesday,540587.47902,4812804.72441,-80.498232,43.467062,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Approaching,Unknown,"Dusk, artificial","06 - Dusk, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,UNION ST; MARGARET AVE; Near; 100 M,3/7/2019 1:17:02 PM,,
46115,17-012588,1484733540000,2017,1,18,9,59,0,Wednesday,539751.21291,4810710.41997,-80.508723,43.448249999999994,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WAVERLY RD ; STRANGE ST ; Near; 15 M,3/7/2019 1:17:01 PM,,
46116,17-012605,1484725500000,2017,1,18,7,45,0,Wednesday,538822.76199,4811434.23608,-80.520146,43.454816,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Turning movement,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,UNION BLVD; SEVERN AVE,3/7/2019 1:17:00 PM,,
46117,17-012646,1484736960000,2017,1,18,10,56,0,Wednesday,540172.52879,4809412.92413,-80.50361199999999,43.436544999999995,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,1,0,True,False,False,Clear,,False,BELMONT AVE E; QUEENS BLVD,3/7/2019 1:16:58 PM,,
46118,17-012828,1484488800000,2017,1,15,14,0,0,Sunday,536983.18415,4807308.91095,-80.543162,43.417764,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ROLLING MEADOWS DR; MEADOW WOODS CRES; Near,3/7/2019 1:16:57 PM,,
46119,17-012903,1482346800000,2016,12,21,19,0,0,Wednesday,537224.75858,4808803.50634,-80.540076,43.43121,At/near private drive,2,Non-reportable,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,HIDDEN CREEK DR; HIDDEN CREEK DR ; Near,3/7/2019 1:16:54 PM,,
46120,17-013401,1484820000000,2017,1,19,10,0,0,Thursday,541662.84325,4810410.01559,-80.48512099999999,43.445440999999995,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,CEDAR ST S; CHURCH ST,3/7/2019 1:16:52 PM,,
46121,17-013477,1484829600000,2017,1,19,12,40,0,Thursday,545907.81352,4809344.64247,-80.432752,43.4356,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,KINZIE AVE; THALER AVE,3/7/2019 1:16:51 PM,,
46122,17-013528,1484835660000,2017,1,19,14,21,0,Thursday,540749.75582,4811166.30491,-80.496348,43.452301,At/near private drive,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,KING ST W; FRANCIS ST S; Near; 15 M,3/7/2019 1:16:50 PM,,
46123,17-013593,1484839920000,2017,1,19,15,32,0,Thursday,545854.79978,4807128.43487,-80.433593,43.415648999999995,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,WABANAKI DR ; GOODRICH DR,3/7/2019 1:16:48 PM,,
46124,17-013881,1484870040000,2017,1,19,23,54,0,Thursday,542225.75515,4806732.34476,-80.478449,43.412296,At/near private drive,1,Non-fatal injury,Off highway,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,"Fog, mist, smoke, dust",,False,THE COUNTRY WAY; THE COUNTRY WAY ; At; 9 M,3/7/2019 1:16:46 PM,,
46125,17-013882,1484870160000,2017,1,19,23,56,0,Thursday,547463.26811,4802947.80344,-80.41408899999999,43.377907,Non intersection,2,P.D. only,Not on roadway - left side,unknown,unknown,SMV other,Unknown,"Daylight, artificial","02 - Daylight, artificial",Private property,Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,PINNACLE DR ; THOMAS SLEE DR ; Near; 30 M,3/7/2019 1:16:45 PM,,
46126,17-014098,1484903280000,2017,1,20,9,8,0,Friday,538518.94602,4805739.69321,-80.52430199999999,43.403558,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,"Fog, mist, smoke, dust",,False,GRAVEL RIDGE TRAIL; MELINDA ST ; Near; 200 M,3/7/2019 1:16:44 PM,,
46127,17-014435,1484928000000,2017,1,20,16,0,0,Friday,545316.58594,4804468.83856,-80.440462,43.391735,Intersection related,2,P.D. only,Right turn lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Other,,False,DOON VILLAGE RD; BECHTEL DR; At,3/7/2019 1:16:43 PM,,
46128,17-014463,1484835600000,2017,1,19,14,20,0,Thursday,543800.79367,4812589.53097,-80.45852599999999,43.464943999999996,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,FREDERICK ST; AVON RD,3/7/2019 1:16:42 PM,,
46129,17-014848,1484899200000,2017,1,20,8,0,0,Friday,541068.0,4811108.0,0.0,0.0,Other,2,Non-reportable,Off highway,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Private property,No control,unknown,0,0,0,False,False,False,Rain,,False,WINDFLOWER DR ; WINDFLOWER PL; At,3/7/2019 1:16:41 PM,,
46130,17-015209,1485021600000,2017,1,21,18,0,0,Saturday,545034.65787,4807867.28736,-80.443663,43.422351,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,SMV other,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,1,True,False,False,"Fog, mist, smoke, dust",,False,WILSON AVE ; KINGSWAY DR,3/7/2019 1:16:39 PM,,
46131,17-015541,1485059820000,2017,1,22,4,37,0,Sunday,546128.27299,4805000.10012,-80.43039499999999,43.396468999999996,Intersection related,2,P.D. only,Off highway,unknown,unknown,SMV other,Unknown,Dark,07 - Dark,Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,"Fog, mist, smoke, dust",,False,PIONEER DR; GREEN VALLEY DR; At,3/7/2019 1:16:38 PM,,
46132,17-015632,1485006600000,2017,1,21,13,50,0,Saturday,542632.60372,4806560.33667,-80.47343699999999,43.410723999999995,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,"Fog, mist, smoke, dust",,False,DEVONGLEN CRT; DEVONGLEN CRT,3/7/2019 1:16:37 PM,,
46133,17-016066,1485125280000,2017,1,22,22,48,0,Sunday,546002.1285,4804474.1871,-80.431997,43.391740999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,"Daylight, artificial","02 - Daylight, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,OLD CARRIAGE DR; OLD CARRIAGE DR ; At; 0 M,3/7/2019 1:16:36 PM,,
46134,17-016445,1482514200000,2016,12,23,17,30,0,Friday,539210.9833,4810214.75431,-80.515435,43.443816,At/near private drive,2,Non-reportable,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ADELAIDE ST; ADELAIDE ST,3/7/2019 1:16:35 PM,,
46135,17-016493,1485018000000,2017,1,21,17,0,0,Saturday,541327.67199,4811642.98505,-80.48917,43.456562,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dusk,05 - Dusk,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,MARGARET AVE; VICTORIA ST N; Near,3/7/2019 1:16:33 PM,,
46136,17-016628,1485102600000,2017,1,22,16,30,0,Sunday,539655.24485,4806849.3917,-80.510189,43.413489999999996,At/near private drive,2,Non-reportable,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WOODPOPPY CRT; WOODPOPPY CRT ; Near,3/7/2019 1:16:32 PM,,
46137,17-016711,1485193500000,2017,1,23,17,45,0,Monday,537567.01606,4808763.31641,-80.53585,43.430831,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dusk,05 - Dusk,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,OLIVER CRT; OLIVER CRT,3/7/2019 1:16:31 PM,,
46138,17-017121,1485252360000,2017,1,24,10,6,0,Tuesday,545159.13837,4807237.88142,-80.442177,43.416677,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Stop sign,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,WILSON AVE; WEBSTER RD,3/7/2019 1:16:30 PM,,
46139,17-017294,1485007200000,2017,1,21,14,0,0,Saturday,544806.56581,4805155.67465,-80.446703,43.39795,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,"Fog, mist, smoke, dust",,False,MILLWOOD CRES; DOON VILLAGE RD,3/7/2019 1:16:29 PM,,
46140,17-018028,1485350400000,2017,1,25,13,20,0,Wednesday,540106.01571,4810846.48575,-80.504328,43.449456,Overpass or bridge,2,P.D. only,Thru lane,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,PARK ST; CHERRY ST ; At; 55 M,3/7/2019 1:16:28 PM,,
